NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Worth,2,cmte on report of Sec of War GC Russel,,Mar,24,1806,9,18
Adams,4,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Bald,5,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Bay,11,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Bradl,6,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Cond,2,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Hill,3,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Howl,1,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Plumer,1,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
TN,1,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
VT,1,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Stone,3,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Thrus,1,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Tracy,5,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
White,1,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Wright,3,Cmte on amendments to marshall bill,,Mar,24,1806,9,19
Adams,2,cmte on amendment to OH bill,,Mar,24,1806,9,19
And,3,cmte on amendment to OH bill,,Mar,24,1806,9,19
Bald,3,cmte on amendment to OH bill,,Mar,24,1806,9,19
Bay,1,cmte on amendment to OH bill,,Mar,24,1806,9,19
Bradl,3,cmte on amendment to OH bill,,Mar,24,1806,9,19
Cond,1,cmte on amendment to OH bill,,Mar,24,1806,9,19
Maclay,3,cmte on amendment to OH bill,,Mar,24,1806,9,19
Mit,1,cmte on amendment to OH bill,,Mar,24,1806,9,19
Moore,4,cmte on amendment to OH bill,,Mar,24,1806,9,19
NY,2,cmte on amendment to OH bill,,Mar,24,1806,9,19
OH,3,cmte on amendment to OH bill,,Mar,24,1806,9,19
TN,1,cmte on amendment to OH bill,,Mar,24,1806,9,19
VT,1,cmte on amendment to OH bill,,Mar,24,1806,9,19
Stone,3,cmte on amendment to OH bill,,Mar,24,1806,9,19
Sumt,1,cmte on amendment to OH bill,,Mar,24,1806,9,19
Thrus,1,cmte on amendment to OH bill,,Mar,24,1806,9,19
Tracy,7,cmte on amendment to OH bill,,Mar,24,1806,9,19
Turner,3,cmte on amendment to OH bill,,Mar,24,1806,9,19
White,2,cmte on amendment to OH bill,,Mar,24,1806,9,19
worth,9,cmte on amendment to OH bill,,Mar,24,1806,9,19
Wright,15,cmte on amendment to OH bill,,Mar,24,1806,9,19
Adams,9,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
And,2,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Bald,11,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Bradl,12,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Cond,1,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Gail,1,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Gilm,1,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Hill,10,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Howl,2,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Logan,12,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Maclay,3,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Mit,7,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Moore,11,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Plumer,1,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
VT,2,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Stone,7,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Sumt,7,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
turner,2,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
White,3,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Worth,1,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Wright,7,Cmte on National academy bill - 5 members,,Mar,24,1806,9,19
Adair,2,emte on No 6 survey,,Mar,25,1806,9,19
Bald,7,emte on No 6 survey,,Mar,25,1806,9,19
Bradl,4,emte on No 6 survey,,Mar,25,1806,9,19
Cond,2,emte on No 6 survey,,Mar,25,1806,9,19
Gail,1,emte on No 6 survey,,Mar,25,1806,9,19
Gil,1,emte on No 6 survey,,Mar,25,1806,9,19
Hill,2,emte on No 6 survey,,Mar,25,1806,9,19
Howl,1,emte on No 6 survey,,Mar,25,1806,9,19
Logan,1,emte on No 6 survey,,Mar,25,1806,9,19
Mit,7,emte on No 6 survey,,Mar,25,1806,9,19
Moore,1,emte on No 6 survey,,Mar,25,1806,9,19
VT,1,emte on No 6 survey,,Mar,25,1806,9,19
Stone,14,emte on No 6 survey,,Mar,25,1806,9,19
Sumter,1,emte on No 6 survey,,Mar,25,1806,9,19
Tracy,2,emte on No 6 survey,,Mar,25,1806,9,19
Turner,2,emte on No 6 survey,,Mar,25,1806,9,19
Wright,1,emte on No 6 survey,,Mar,25,1806,9,19
Adair,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Adams,15,Cmte on laws Columbia,,Mar,26,1806,9,19
And,2,Cmte on laws Columbia,,Mar,26,1806,9,19
Bald,5,Cmte on laws Columbia,,Mar,26,1806,9,19
Bay,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Bradl,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Gail,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Gil,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Hill,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Kit,3,Cmte on laws Columbia,,Mar,26,1806,9,19
Mit,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Moore,4,Cmte on laws Columbia,,Mar,26,1806,9,19
Plumer,1,Cmte on laws Columbia,,Mar,26,1806,9,19
NY,1,Cmte on laws Columbia,,Mar,26,1806,9,19
VT,4,Cmte on laws Columbia,,Mar,26,1806,9,19
Stone,3,Cmte on laws Columbia,,Mar,26,1806,9,19
Sumt,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Tracy,4,Cmte on laws Columbia,,Mar,26,1806,9,19
turner,1,Cmte on laws Columbia,,Mar,26,1806,9,19
Wright,5,Cmte on laws Columbia,,Mar,26,1806,9,19
Bald,3,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Bay,2,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Bradl,12,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Cond,1,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Kit,2,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Plumer,1,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
NY,1,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Stone,1,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Tracy,16,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Turner,1,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Worth,2,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
Wright,2,Conference cmte on compensation of officers - both houses bill,,Mar,25,1806,9,19
And,14,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Bald,4,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Bradl,4,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Kit,1,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Pick,1,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
NY,1,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
VT,1,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Stone,1,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Sumt,5,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Tracy,7,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Wright,1,Cmte of conference on bill articles of war - Last amendment insisted,,Mar,26,1806,9,19
Adair,5,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Adams,5,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
And,5,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Bald,9,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Bay,3,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Bradl,6,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Cond,2,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Gail,1,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Gil,4,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
hill,3,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
howl,3,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Kit,1,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Logan,4,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Maclay,5,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Mit,7,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Moore,5,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Pick,1,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Plum,3,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
NY,2,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
TN,1,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Vt,2,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Stone,2,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Sumt,7,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Thrus,4,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Tracy,6,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Turner,3,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
White,4,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Worth,1,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Wright,4,Cmte bill non-importation - 5 members,,Mar,28,1806,9,19
Adair,1,emte on bill Mint,,Mar,28,1806,9,19
Adams,4,emte on bill Mint,,Mar,28,1806,9,19
And,1,emte on bill Mint,,Mar,28,1806,9,19
Bald,3,emte on bill Mint,,Mar,28,1806,9,19
Cond,2,emte on bill Mint,,Mar,28,1806,9,19
Howl,2,emte on bill Mint,,Mar,28,1806,9,19
Kit,4,emte on bill Mint,,Mar,28,1806,9,19
Logan,2,emte on bill Mint,,Mar,28,1806,9,19
Maclay,3,emte on bill Mint,,Mar,28,1806,9,19
Mit,4,emte on bill Mint,,Mar,28,1806,9,19
NY,1,emte on bill Mint,,Mar,28,1806,9,19
TN,1,emte on bill Mint,,Mar,28,1806,9,19
VT,1,emte on bill Mint,,Mar,28,1806,9,19
Stone,3,emte on bill Mint,,Mar,28,1806,9,19
Sumt,2,emte on bill Mint,,Mar,28,1806,9,19
Tracy,11,emte on bill Mint,,Mar,28,1806,9,19
Turn,1,emte on bill Mint,,Mar,28,1806,9,19
White,1,emte on bill Mint,,Mar,28,1806,9,19
Worth,1,emte on bill Mint,,Mar,28,1806,9,19
Adair,1,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Adams,1,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
And,8,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Bald,5,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Bay,13,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Brad,2,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Cond,1,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Gil,2,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Howl,1,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Moore,2,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
OH,9,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
TN,1,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
VT,2,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Stone,4,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Turner,1,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Worth,1,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Wright,2,Cmte of 3 on acct of Mr,,Mar,29,1806,9,19
Adair,3,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Adams,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
And,2,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Bald,4,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Bradl,5,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Cond,2,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Gail,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Kit,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Maclay,2,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Mit,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
TN,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Vt,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Sum,3,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Thrus,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Tracy,4,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Turner,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
White,4,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Worth,1,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Wright,4,Cmte on suspend sale of IN & OH lands,,Mar,31,1806,9,19
Adams,4,Cmte on Territorial courts,,Apr,3,1806,9,20
And,3,Cmte on Territorial courts,,Apr,3,1806,9,20
Bald,3,Cmte on Territorial courts,,Apr,3,1806,9,20
Bay,1,Cmte on Territorial courts,,Apr,3,1806,9,20
Brad,2,Cmte on Territorial courts,,Apr,3,1806,9,20
Cond,1,Cmte on Territorial courts,,Apr,3,1806,9,20
kit,3,Cmte on Territorial courts,,Apr,3,1806,9,20
Logan,1,Cmte on Territorial courts,,Apr,3,1806,9,20
Maclay,1,Cmte on Territorial courts,,Apr,3,1806,9,20
Mit,7,Cmte on Territorial courts,,Apr,3,1806,9,20
Moore,1,Cmte on Territorial courts,,Apr,3,1806,9,20
VT,2,Cmte on Territorial courts,,Apr,3,1806,9,20
Stone,3,Cmte on Territorial courts,,Apr,3,1806,9,20
Tracy,1,Cmte on Territorial courts,,Apr,3,1806,9,20
Turner,4,Cmte on Territorial courts,,Apr,3,1806,9,20
White,3,Cmte on Territorial courts,,Apr,3,1806,9,20
Worth,1,Cmte on Territorial courts,,Apr,3,1806,9,20
Wright,1,Cmte on Territorial courts,,Apr,3,1806,9,20
Adair,1,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
And,2,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
Bradl,4,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
Cond,1,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
Moore,1,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
NY,1,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
Tracy,1,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
White,4,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
Wright,2,Cmte in place of Smith(MD) on 100000 militia bill,,Apr,3,1806,9,20
Adams,15,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
And,2,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
Hill,2,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
Kit,2,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
Logan,1,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
Pick,2,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
OH,5,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
Stone,4,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
Sum,17,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
White,4,Additional members for cmte on bill for relief of Hamet Bashaw,,Apr,3,1806,9,20
Adair,4,Cmte on military appropriations,,apr,4,1806,9,20
Adams,3,Cmte on military appropriations,,apr,4,1806,9,20
And,3,Cmte on military appropriations,,apr,4,1806,9,20
Bald,1,Cmte on military appropriations,,apr,4,1806,9,20
Bay,7,Cmte on military appropriations,,apr,4,1806,9,20
Bradl,1,Cmte on military appropriations,,apr,4,1806,9,20
Cond,1,Cmte on military appropriations,,apr,4,1806,9,20
Gaill,1,Cmte on military appropriations,,apr,4,1806,9,20
Gilm,2,Cmte on military appropriations,,apr,4,1806,9,20
kit,2,Cmte on military appropriations,,apr,4,1806,9,20
Logan,1,Cmte on military appropriations,,apr,4,1806,9,20
Maclay,4,Cmte on military appropriations,,apr,4,1806,9,20
Moore,2,Cmte on military appropriations,,apr,4,1806,9,20
TN,2,Cmte on military appropriations,,apr,4,1806,9,20
VT,1,Cmte on military appropriations,,apr,4,1806,9,20
Stone,8,Cmte on military appropriations,,apr,4,1806,9,20
Sumt,4,Cmte on military appropriations,,apr,4,1806,9,20
Tracy,4,Cmte on military appropriations,,apr,4,1806,9,20
White,1,Cmte on military appropriations,,apr,4,1806,9,20
Worth,4,Cmte on military appropriations,,apr,4,1806,9,20
Wright,1,Cmte on military appropriations,,apr,4,1806,9,20
Adair,2,Cmte on IN territory,,Apr,4,1806,9,20
Adams,2,Cmte on IN territory,,Apr,4,1806,9,20
And,1,Cmte on IN territory,,Apr,4,1806,9,20
Bald,4,Cmte on IN territory,,Apr,4,1806,9,20
Cond,1,Cmte on IN territory,,Apr,4,1806,9,20
Gail,2,Cmte on IN territory,,Apr,4,1806,9,20
Gilm,2,Cmte on IN territory,,Apr,4,1806,9,20
Kit,2,Cmte on IN territory,,Apr,4,1806,9,20
Maclay,2,Cmte on IN territory,,Apr,4,1806,9,20
Mit,2,Cmte on IN territory,,Apr,4,1806,9,20
Moore,1,Cmte on IN territory,,Apr,4,1806,9,20
Plumer,2,Cmte on IN territory,,Apr,4,1806,9,20
NY,1,Cmte on IN territory,,Apr,4,1806,9,20
TN,1,Cmte on IN territory,,Apr,4,1806,9,20
VT,1,Cmte on IN territory,,Apr,4,1806,9,20
Stone,2,Cmte on IN territory,,Apr,4,1806,9,20
Sumter,4,Cmte on IN territory,,Apr,4,1806,9,20
Tracy,5,Cmte on IN territory,,Apr,4,1806,9,20
turner,4,Cmte on IN territory,,Apr,4,1806,9,20
Worth,6,Cmte on IN territory,,Apr,4,1806,9,20
Wright,4,Cmte on IN territory,,Apr,4,1806,9,20
Adair,1,Cmte on post roads,,Apr,7,1806,9,20
Adams,2,Cmte on post roads,,Apr,7,1806,9,20
And,10,Cmte on post roads,,Apr,7,1806,9,20
Bald,2,Cmte on post roads,,Apr,7,1806,9,20
Bradl,2,Cmte on post roads,,Apr,7,1806,9,20
Cond,3,Cmte on post roads,,Apr,7,1806,9,20
Gail,1,Cmte on post roads,,Apr,7,1806,9,20
Gilm,1,Cmte on post roads,,Apr,7,1806,9,20
Kit,3,Cmte on post roads,,Apr,7,1806,9,20
Logan,2,Cmte on post roads,,Apr,7,1806,9,20
Maclay,1,Cmte on post roads,,Apr,7,1806,9,20
Mit,1,Cmte on post roads,,Apr,7,1806,9,20
Moore,2,Cmte on post roads,,Apr,7,1806,9,20
Plumer,2,Cmte on post roads,,Apr,7,1806,9,20
NY,1,Cmte on post roads,,Apr,7,1806,9,20
VT,2,Cmte on post roads,,Apr,7,1806,9,20
Stone,4,Cmte on post roads,,Apr,7,1806,9,20
Sumter,1,Cmte on post roads,,Apr,7,1806,9,20
Tracy,2,Cmte on post roads,,Apr,7,1806,9,20
Turner,3,Cmte on post roads,,Apr,7,1806,9,20
White,7,Cmte on post roads,,Apr,7,1806,9,20
Worth,1,Cmte on post roads,,Apr,7,1806,9,20
Adair,2,Cmte on bill French claim,,Apr,7,1806,9,20
Adams,5,Cmte on bill French claim,,Apr,7,1806,9,20
And,5,Cmte on bill French claim,,Apr,7,1806,9,20
Bald,3,Cmte on bill French claim,,Apr,7,1806,9,20
Bradl,3,Cmte on bill French claim,,Apr,7,1806,9,20
Cona,2,Cmte on bill French claim,,Apr,7,1806,9,20
Kit,2,Cmte on bill French claim,,Apr,7,1806,9,20
Logan,2,Cmte on bill French claim,,Apr,7,1806,9,20
Maclay,1,Cmte on bill French claim,,Apr,7,1806,9,20
Mit,6,Cmte on bill French claim,,Apr,7,1806,9,20
Moore,6,Cmte on bill French claim,,Apr,7,1806,9,20
Pick,1,Cmte on bill French claim,,Apr,7,1806,9,20
Plumer,3,Cmte on bill French claim,,Apr,7,1806,9,20
NY,1,Cmte on bill French claim,,Apr,7,1806,9,20
TN,1,Cmte on bill French claim,,Apr,7,1806,9,20
VT,2,Cmte on bill French claim,,Apr,7,1806,9,20
Tracy,3,Cmte on bill French claim,,Apr,7,1806,9,20
Adams,2,Cmte on conference bill public debt,,Apr,8,1806,9,20
Bald,10,Cmte on conference bill public debt,,Apr,8,1806,9,20
Bradl,1,Cmte on conference bill public debt,,Apr,8,1806,9,20
Cond,1,Cmte on conference bill public debt,,Apr,8,1806,9,20
Hill,2,Cmte on conference bill public debt,,Apr,8,1806,9,20
Kit,1,Cmte on conference bill public debt,,Apr,8,1806,9,20
Maclay,1,Cmte on conference bill public debt,,Apr,8,1806,9,20
Mit,2,Cmte on conference bill public debt,,Apr,8,1806,9,20
Pick,2,Cmte on conference bill public debt,,Apr,8,1806,9,20
Vt,1,Cmte on conference bill public debt,,Apr,8,1806,9,20
Stone,2,Cmte on conference bill public debt,,Apr,8,1806,9,20
Tracy,13,Cmte on conference bill public debt,,Apr,8,1806,9,20
Worth,3,Cmte on conference bill public debt,,Apr,8,1806,9,20
Adams,8,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
And,1,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Bald,5,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Gilm,1,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Hill,2,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
howl,2,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Kit,3,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Maclay,1,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Moore,1,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Pick,7,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Plum,1,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
NY,3,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
VT,1,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Stone,7,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Sumt,2,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Tracy,5,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
turner,13,Cmte on lighthouses in MA etc,,Apr,9,1806,9,20
Adams,2,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
And,3,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Bald,4,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Bradl,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Cond,3,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Gilm,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Hill,15,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Howl,2,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Kit,3,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Maclay,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Mit,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Moore,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Pick,2,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Plum,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
OH,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
TN,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
vt,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Tracy,2,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
turn,1,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
White,2,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Wright,3,Cmte sec of Treasury report on John Chester,,Apr,10,1806,9,20
Adams,14,Cmte on bill lands s TN,,Apr,10,1806,9,20
And,3,Cmte on bill lands s TN,,Apr,10,1806,9,20
Bald,5,Cmte on bill lands s TN,,Apr,10,1806,9,20
Bradl,2,Cmte on bill lands s TN,,Apr,10,1806,9,20
Gilm,1,Cmte on bill lands s TN,,Apr,10,1806,9,20
Kit,2,Cmte on bill lands s TN,,Apr,10,1806,9,20
Moore,2,Cmte on bill lands s TN,,Apr,10,1806,9,20
OH,3,Cmte on bill lands s TN,,Apr,10,1806,9,20
TN,3,Cmte on bill lands s TN,,Apr,10,1806,9,20
VT,3,Cmte on bill lands s TN,,Apr,10,1806,9,20
Stone,5,Cmte on bill lands s TN,,Apr,10,1806,9,20
Sumt,1,Cmte on bill lands s TN,,Apr,10,1806,9,20
Thrus,2,Cmte on bill lands s TN,,Apr,10,1806,9,20
Tracy,2,Cmte on bill lands s TN,,Apr,10,1806,9,20
Turner,1,Cmte on bill lands s TN,,Apr,10,1806,9,20
White,2,Cmte on bill lands s TN,,Apr,10,1806,9,20
Worth,1,Cmte on bill lands s TN,,Apr,10,1806,9,20
Wright,1,Cmte on bill lands s TN,,Apr,10,1806,9,20
Adams,2,cmte on imports & tonnage,,Apr,10,1806,9,21
And,2,cmte on imports & tonnage,,Apr,10,1806,9,21
Bald,6,cmte on imports & tonnage,,Apr,10,1806,9,21
Bradl,1,cmte on imports & tonnage,,Apr,10,1806,9,21
Cond,3,cmte on imports & tonnage,,Apr,10,1806,9,21
Gail,1,cmte on imports & tonnage,,Apr,10,1806,9,21
Howl,2,cmte on imports & tonnage,,Apr,10,1806,9,21
Kit,4,cmte on imports & tonnage,,Apr,10,1806,9,21
Logan,1,cmte on imports & tonnage,,Apr,10,1806,9,21
Mit,10,cmte on imports & tonnage,,Apr,10,1806,9,21
Moore,1,cmte on imports & tonnage,,Apr,10,1806,9,21
Pick,1,cmte on imports & tonnage,,Apr,10,1806,9,21
Plumer,2,cmte on imports & tonnage,,Apr,10,1806,9,21
NY,2,cmte on imports & tonnage,,Apr,10,1806,9,21
VT,2,cmte on imports & tonnage,,Apr,10,1806,9,21
Stone,6,cmte on imports & tonnage,,Apr,10,1806,9,21
Sumter,2,cmte on imports & tonnage,,Apr,10,1806,9,21
Thrus,1,cmte on imports & tonnage,,Apr,10,1806,9,21
Tracy,1,cmte on imports & tonnage,,Apr,10,1806,9,21
